store,product,date,sales,customer,destination,units,truck
A,A,2025-01-05,189.5347765584596,CUST_0006,11739,47.3836941396149,truck_1
A,A,2025-01-05,189.5347765584596,CUST_0002,72220,47.3836941396149,truck_12
A,A,2025-01-05,189.5347765584596,CUST_0016,99035,47.3836941396149,truck_14
A,A,2025-01-05,189.5347765584596,CUST_0021,34899,47.3836941396149,truck_5
A,A,2025-01-12,179.46525259485458,CUST_0011,21585,35.89305051897092,truck_18
A,A,2025-01-12,179.46525259485458,CUST_0002,72220,35.89305051897092,truck_24
A,A,2025-01-12,179.46525259485458,CUST_0007,11621,35.89305051897092,truck_15
A,A,2025-01-12,179.46525259485458,CUST_0019,91167,35.89305051897092,truck_25
A,A,2025-01-12,179.46525259485458,CUST_0015,51803,35.89305051897092,truck_22
A,A,2025-01-19,176.85101648490888,CUST_0026,26662,88.42550824245444,truck_33
A,A,2025-01-19,176.85101648490888,CUST_0015,51803,88.42550824245444,truck_38
A,A,2025-01-26,176.37481734232196,CUST_0015,51803,44.09370433558049,truck_51
A,A,2025-01-26,176.37481734232196,CUST_0018,52519,44.09370433558049,truck_52
A,A,2025-01-26,176.37481734232196,CUST_0010,48455,44.09370433558049,truck_51
A,A,2025-01-26,176.37481734232196,CUST_0023,16373,44.09370433558049,truck_42
A,B,2025-01-05,142.12889158387972,CUST_0020,20860,35.53222289596993,truck_2
A,B,2025-01-05,142.12889158387972,CUST_0028,50763,35.53222289596993,truck_9
A,B,2025-01-05,142.12889158387972,CUST_0016,99035,35.53222289596993,truck_14
A,B,2025-01-05,142.12889158387972,CUST_0003,30221,35.53222289596993,truck_4
A,B,2025-01-12,139.80789839717207,CUST_0018,52519,46.60263279905735,truck_23
A,B,2025-01-12,139.80789839717207,CUST_0003,30221,46.60263279905735,truck_19
A,B,2025-01-12,139.80789839717207,CUST_0016,99035,46.60263279905735,truck_28
A,B,2025-01-19,150.72997700683942,CUST_0005,87189,50.243325668946476,truck_40
A,B,2025-01-19,150.72997700683942,CUST_0023,16373,50.243325668946476,truck_30
A,B,2025-01-19,150.72997700683942,CUST_0026,26662,50.243325668946476,truck_34
A,B,2025-01-26,151.59939101731547,CUST_0011,21585,50.533130339105156,truck_44
A,B,2025-01-26,151.59939101731547,CUST_0021,34899,50.533130339105156,truck_47
A,B,2025-01-26,151.59939101731547,CUST_0026,26662,50.533130339105156,truck_45
B,A,2025-01-05,232.5129352534022,CUST_0014,56815,58.12823381335055,truck_9
B,A,2025-01-05,232.5129352534022,CUST_0004,48286,58.12823381335055,truck_8
B,A,2025-01-05,232.5129352534022,CUST_0017,96117,58.12823381335055,truck_13
B,A,2025-01-05,232.5129352534022,CUST_0001,19737,58.12823381335055,truck_2
B,A,2025-01-12,232.5129352534022,CUST_0009,28080,46.50258705068044,truck_19
B,A,2025-01-12,232.5129352534022,CUST_0011,21585,46.50258705068044,truck_17
B,A,2025-01-12,232.5129352534022,CUST_0015,51803,46.50258705068044,truck_22
B,A,2025-01-12,232.5129352534022,CUST_0026,26662,46.50258705068044,truck_18
B,A,2025-01-12,232.5129352534022,CUST_0019,91167,46.50258705068044,truck_26
B,A,2025-01-19,232.5129352534022,CUST_0006,11739,77.50431175113407,truck_29
B,A,2025-01-19,232.5129352534022,CUST_0027,34075,77.50431175113407,truck_35
B,A,2025-01-19,232.5129352534022,CUST_0010,48455,77.50431175113407,truck_37
B,A,2025-01-26,232.5129352534022,CUST_0013,65144,46.50258705068044,truck_53
B,A,2025-01-26,232.5129352534022,CUST_0030,58347,46.50258705068044,truck_52
B,A,2025-01-26,232.5129352534022,CUST_0007,11621,46.50258705068044,truck_42
B,A,2025-01-26,232.5129352534022,CUST_0020,20860,46.50258705068044,truck_43
B,A,2025-01-26,232.5129352534022,CUST_0004,48286,46.50258705068044,truck_49
B,B,2025-01-05,137.896180112882,CUST_0008,69246,27.579236022576403,truck_12
B,B,2025-01-05,137.896180112882,CUST_0011,21585,27.579236022576403,truck_3
B,B,2025-01-05,137.896180112882,CUST_0012,79118,27.579236022576403,truck_13
B,B,2025-01-05,137.896180112882,CUST_0030,58347,27.579236022576403,truck_10
B,B,2025-01-05,137.896180112882,CUST_0027,34075,27.579236022576403,truck_5
B,B,2025-01-12,136.7983572325184,CUST_0017,96117,45.59945241083947,truck_28
B,B,2025-01-12,136.7983572325184,CUST_0029,81595,45.59945241083947,truck_25
B,B,2025-01-12,136.7983572325184,CUST_0020,20860,45.59945241083947,truck_17
B,B,2025-01-19,144.85766966019716,CUST_0026,26662,48.285889886732384,truck_32
B,B,2025-01-19,144.85766966019716,CUST_0023,16373,48.285889886732384,truck_30
B,B,2025-01-19,144.85766966019716,CUST_0011,21585,48.285889886732384,truck_31
B,B,2025-01-26,147.70062480581225,CUST_0023,16373,29.54012496116245,truck_43
B,B,2025-01-26,147.70062480581225,CUST_0013,65144,29.54012496116245,truck_53
B,B,2025-01-26,147.70062480581225,CUST_0005,87189,29.54012496116245,truck_55
B,B,2025-01-26,147.70062480581225,CUST_0011,21585,29.54012496116245,truck_44
B,B,2025-01-26,147.70062480581225,CUST_0022,37296,29.54012496116245,truck_49
C,A,2025-01-05,122.40964860616111,CUST_0014,56815,24.481929721232223,truck_10
C,A,2025-01-05,122.40964860616111,CUST_0030,58347,24.481929721232223,truck_11
C,A,2025-01-05,122.40964860616111,CUST_0004,48286,24.481929721232223,truck_8
C,A,2025-01-05,122.40964860616111,CUST_0011,21585,24.481929721232223,truck_3
C,A,2025-01-05,122.40964860616111,CUST_0003,30221,24.481929721232223,truck_5
C,A,2025-01-12,127.70247707888284,CUST_0019,91167,63.85123853944142,truck_27
C,A,2025-01-12,127.70247707888284,CUST_0030,58347,63.85123853944142,truck_24
C,A,2025-01-19,128.44360382696468,CUST_0019,91167,42.814534608988225,truck_41
C,A,2025-01-19,128.44360382696468,CUST_0014,56815,42.814534608988225,truck_39
C,A,2025-01-19,128.44360382696468,CUST_0011,21585,42.814534608988225,truck_31
C,A,2025-01-26,135.42237861554298,CUST_0027,34075,67.71118930777149,truck_46
C,A,2025-01-26,135.42237861554298,CUST_0010,48455,67.71118930777149,truck_50
C,B,2025-01-05,208.2220483176445,CUST_0021,34899,52.05551207941112,truck_6
C,B,2025-01-05,208.2220483176445,CUST_0022,37296,52.05551207941112,truck_7
C,B,2025-01-05,208.2220483176445,CUST_0030,58347,52.05551207941112,truck_11
C,B,2025-01-05,208.2220483176445,CUST_0026,26662,52.05551207941112,truck_4
C,B,2025-01-12,207.03463933724777,CUST_0010,48455,69.01154644574926,truck_21
C,B,2025-01-12,207.03463933724777,CUST_0024,34163,69.01154644574926,truck_20
C,B,2025-01-12,207.03463933724777,CUST_0020,20860,69.01154644574926,truck_16
C,B,2025-01-19,198.1545756585765,CUST_0003,30221,39.6309151317153,truck_34
C,B,2025-01-19,198.1545756585765,CUST_0024,34163,39.6309151317153,truck_36
C,B,2025-01-19,198.1545756585765,CUST_0005,87189,39.6309151317153,truck_41
C,B,2025-01-19,198.1545756585765,CUST_0029,81595,39.6309151317153,truck_40
C,B,2025-01-19,198.1545756585765,CUST_0018,52519,39.6309151317153,truck_39
C,B,2025-01-26,193.15792417399217,CUST_0021,34899,96.57896208699609,truck_48
C,B,2025-01-26,193.15792417399217,CUST_0013,65144,96.57896208699609,truck_54
